time_s,CoM_cm,eta_boundary_cm
0.000000e+00,0.000000e+00,0.000000e+00
2.083333e-04,-3.191011e-05,8.167181e-11
4.166667e-04,-9.343454e-05,2.524577e-10
6.250000e-04,-1.825846e-04,5.179794e-10
8.333333e-04,-2.975325e-04,8.827709e-10
1.041667e-03,-4.365522e-04,1.350582e-09
1.250000e-03,-5.979912e-04,1.924539e-09
1.458333e-03,-7.802550e-04,2.607244e-09
1.666667e-03,-9.817988e-04,3.400844e-09
1.875000e-03,-1.201124e-03,4.307082e-09
2.083333e-03,-1.436776e-03,5.327346e-09
2.291667e-03,-1.687344e-03,6.462698e-09
2.500000e-03,-1.951465e-03,7.713912e-09
2.708333e-03,-2.227821e-03,9.081501e-09
2.916667e-03,-2.515146e-03,1.056575e-08
3.125000e-03,-2.812226e-03,1.216674e-08
3.333333e-03,-3.117905e-03,1.388438e-08
3.541667e-03,-3.431084e-03,1.571844e-08
3.750000e-03,-3.750727e-03,1.766859e-08
3.958333e-03,-4.075861e-03,1.973441e-08
4.166667e-03,-4.405581e-03,2.191547e-08
4.375000e-03,-4.739052e-03,2.421136e-08
4.583333e-03,-5.075508e-03,2.662170e-08
4.791667e-03,-5.414255e-03,2.914623e-08
5.000000e-03,-5.754672e-03,3.178483e-08
5.208333e-03,-6.096210e-03,3.453753e-08
5.416667e-03,-6.438396e-03,3.740459e-08
5.625000e-03,-6.780824e-03,4.038644e-08
5.833333e-03,-7.123162e-03,4.348376e-08
6.041667e-03,-7.465146e-03,4.669747e-08
6.250000e-03,-7.806577e-03,5.002867e-08
6.458333e-03,-8.147322e-03,5.347870e-08
6.666667e-03,-8.487306e-03,5.704908e-08
6.875000e-03,-8.826511e-03,6.074149e-08
7.083333e-03,-9.164971e-03,6.455776e-08
7.291667e-03,-9.502767e-03,6.849983e-08
7.500000e-03,-9.840023e-03,7.256975e-08
7.708333e-03,-1.017690e-02,7.676961e-08
7.916667e-03,-1.051359e-02,8.110156e-08
8.125000e-03,-1.085031e-02,8.556776e-08
8.333333e-03,-1.118730e-02,9.017035e-08
8.541667e-03,-1.152481e-02,9.491146e-08
8.750000e-03,-1.186310e-02,9.979318e-08
8.958333e-03,-1.220244e-02,1.048175e-07
9.166667e-03,-1.254308e-02,1.099864e-07
9.375000e-03,-1.288528e-02,1.153017e-07
9.583333e-03,-1.322926e-02,1.207652e-07
9.791667e-03,-1.357524e-02,1.263784e-07
1.000000e-02,-1.392342e-02,1.321429e-07
1.020833e-02,-1.427395e-02,1.380599e-07
1.041667e-02,-1.462697e-02,1.441308e-07
1.062500e-02,-1.498256e-02,1.503565e-07
1.083333e-02,-1.534078e-02,1.567379e-07
1.104167e-02,-1.570164e-02,1.632757e-07
1.125000e-02,-1.606511e-02,1.699704e-07
1.145833e-02,-1.643110e-02,1.768223e-07
1.166667e-02,-1.679949e-02,1.838315e-07
1.187500e-02,-1.717012e-02,1.909980e-07
1.208333e-02,-1.754275e-02,1.983215e-07
1.229167e-02,-1.791714e-02,2.058015e-07
1.250000e-02,-1.829297e-02,2.134374e-07
1.270833e-02,-1.866989e-02,2.212281e-07
1.291667e-02,-1.904752e-02,2.291727e-07
1.312500e-02,-1.942543e-02,2.372699e-07
1.333333e-02,-1.980318e-02,2.455181e-07
1.354167e-02,-2.018027e-02,2.539158e-07
1.375000e-02,-2.055620e-02,2.624611e-07
1.395833e-02,-2.093044e-02,2.711519e-07
1.416667e-02,-2.130245e-02,2.799861e-07
1.437500e-02,-2.167168e-02,2.889613e-07
1.458333e-02,-2.203758e-02,2.980751e-07
1.479167e-02,-2.239958e-02,3.073249e-07
1.500000e-02,-2.275716e-02,3.167081e-07
1.520833e-02,-2.310976e-02,3.262217e-07
1.541667e-02,-2.345688e-02,3.358629e-07
1.562500e-02,-2.379802e-02,3.456289e-07
1.583333e-02,-2.413271e-02,3.555166e-07
1.604167e-02,-2.446053e-02,3.655230e-07
1.625000e-02,-2.478106e-02,3.756452e-07
1.645833e-02,-2.509396e-02,3.858801e-07
1.666667e-02,-2.539891e-02,3.962247e-07
1.687500e-02,-2.569565e-02,4.066761e-07
1.708333e-02,-2.598396e-02,4.172314e-07
1.729167e-02,-2.626367e-02,4.278879e-07
1.750000e-02,-2.653468e-02,4.386428e-07
1.770833e-02,-2.679694e-02,4.494935e-07
1.791667e-02,-2.705044e-02,4.604376e-07
1.812500e-02,-2.729524e-02,4.714726e-07
1.833333e-02,-2.753145e-02,4.825964e-07
1.854167e-02,-2.775924e-02,4.938069e-07
1.875000e-02,-2.797881e-02,5.051022e-07
1.895833e-02,-2.819044e-02,5.164805e-07
1.916667e-02,-2.839442e-02,5.279403e-07
1.937500e-02,-2.859113e-02,5.394801e-07
1.958333e-02,-2.878094e-02,5.510986e-07
1.979167e-02,-2.896428e-02,5.627949e-07
2.000000e-02,-2.914162e-02,5.745679e-07
2.020833e-02,-2.931343e-02,5.864169e-07
2.041667e-02,-2.948022e-02,5.983414e-07
2.062500e-02,-2.964250e-02,6.103408e-07
2.083333e-02,-2.980080e-02,6.224149e-07
2.104167e-02,-2.995565e-02,6.345634e-07
2.125000e-02,-3.010758e-02,6.467863e-07
2.145833e-02,-3.025711e-02,6.590835e-07
2.166667e-02,-3.040475e-02,6.714553e-07
2.187500e-02,-3.055099e-02,6.839018e-07
2.208333e-02,-3.069628e-02,6.964233e-07
2.229167e-02,-3.084108e-02,7.090200e-07
2.250000e-02,-3.098578e-02,7.216923e-07
2.270833e-02,-3.113076e-02,7.344406e-07
2.291667e-02,-3.127634e-02,7.472651e-07
2.312500e-02,-3.142280e-02,7.601661e-07
2.333333e-02,-3.157038e-02,7.731440e-07
2.354167e-02,-3.171927e-02,7.861991e-07
2.375000e-02,-3.186960e-02,7.993313e-07
2.395833e-02,-3.202146e-02,8.125409e-07
2.416667e-02,-3.217487e-02,8.258279e-07
2.437500e-02,-3.232982e-02,8.391922e-07
2.458333e-02,-3.248624e-02,8.526335e-07
2.479167e-02,-3.264399e-02,8.661515e-07
2.500000e-02,-3.280290e-02,8.797458e-07
2.520833e-02,-3.296276e-02,8.934158e-07
2.541667e-02,-3.312330e-02,9.071609e-07
2.562500e-02,-3.328420e-02,9.209800e-07
2.583333e-02,-3.344514e-02,9.348724e-07
2.604167e-02,-3.360573e-02,9.488368e-07
2.625000e-02,-3.376556e-02,9.628720e-07
2.645833e-02,-3.392420e-02,9.769767e-07
2.666667e-02,-3.408122e-02,9.911492e-07
2.687500e-02,-3.423614e-02,1.005388e-06
2.708333e-02,-3.438850e-02,1.019692e-06
2.729167e-02,-3.453782e-02,1.034058e-06
2.750000e-02,-3.468363e-02,1.048485e-06
2.770833e-02,-3.482548e-02,1.062971e-06
2.791667e-02,-3.496291e-02,1.077514e-06
2.812500e-02,-3.509549e-02,1.092112e-06
2.833333e-02,-3.522283e-02,1.106762e-06
2.854167e-02,-3.534455e-02,1.121463e-06
2.875000e-02,-3.546030e-02,1.136213e-06
2.895833e-02,-3.556979e-02,1.151009e-06
2.916667e-02,-3.567274e-02,1.165849e-06
2.937500e-02,-3.576895e-02,1.180732e-06
2.958333e-02,-3.585824e-02,1.195655e-06
2.979167e-02,-3.594048e-02,1.210616e-06
3.000000e-02,-3.601562e-02,1.225615e-06
3.020833e-02,-3.608362e-02,1.240648e-06
3.041667e-02,-3.614453e-02,1.255715e-06
3.062500e-02,-3.619844e-02,1.270814e-06
3.083333e-02,-3.624548e-02,1.285944e-06
3.104167e-02,-3.628584e-02,1.301104e-06
3.125000e-02,-3.631977e-02,1.316292e-06
3.145833e-02,-3.634756e-02,1.331508e-06
3.166667e-02,-3.636953e-02,1.346752e-06
3.187500e-02,-3.638606e-02,1.362022e-06
3.208333e-02,-3.639756e-02,1.377319e-06
3.229167e-02,-3.640447e-02,1.392642e-06
3.250000e-02,-3.640727e-02,1.407991e-06
3.270833e-02,-3.640645e-02,1.423366e-06
3.291667e-02,-3.640252e-02,1.438768e-06
3.312500e-02,-3.639601e-02,1.454197e-06
3.333333e-02,-3.638746e-02,1.469653e-06
3.354167e-02,-3.637741e-02,1.485138e-06
3.375000e-02,-3.636638e-02,1.500652e-06
3.395833e-02,-3.635492e-02,1.516195e-06
3.416667e-02,-3.634352e-02,1.531769e-06
3.437500e-02,-3.633267e-02,1.547375e-06
3.458333e-02,-3.632286e-02,1.563014e-06
3.479167e-02,-3.631451e-02,1.578687e-06
3.500000e-02,-3.630803e-02,1.594394e-06
3.520833e-02,-3.630379e-02,1.610138e-06
3.541667e-02,-3.630211e-02,1.625920e-06
3.562500e-02,-3.630327e-02,1.641739e-06
3.583333e-02,-3.630750e-02,1.657598e-06
3.604167e-02,-3.631499e-02,1.673497e-06
3.625000e-02,-3.632587e-02,1.689437e-06
3.645833e-02,-3.634020e-02,1.705420e-06
3.666667e-02,-3.635803e-02,1.721445e-06
3.687500e-02,-3.637931e-02,1.737513e-06
3.708333e-02,-3.640396e-02,1.753625e-06
3.729167e-02,-3.643186e-02,1.769781e-06
3.750000e-02,-3.646282e-02,1.785982e-06
3.770833e-02,-3.649661e-02,1.802227e-06
3.791667e-02,-3.653295e-02,1.818516e-06
3.812500e-02,-3.657152e-02,1.834850e-06
3.833333e-02,-3.661197e-02,1.851227e-06
3.854167e-02,-3.665391e-02,1.867647e-06
3.875000e-02,-3.669693e-02,1.884110e-06
3.895833e-02,-3.674057e-02,1.900615e-06
3.916667e-02,-3.678439e-02,1.917160e-06
3.937500e-02,-3.682790e-02,1.933746e-06
3.958333e-02,-3.687062e-02,1.950370e-06
3.979167e-02,-3.691206e-02,1.967031e-06
4.000000e-02,-3.695174e-02,1.983728e-06
4.020833e-02,-3.698918e-02,2.000460e-06
4.041667e-02,-3.702393e-02,2.017225e-06
4.062500e-02,-3.705554e-02,2.034022e-06
4.083333e-02,-3.708358e-02,2.050848e-06
4.104167e-02,-3.710767e-02,2.067703e-06
4.125000e-02,-3.712745e-02,2.084584e-06
4.145833e-02,-3.714261e-02,2.101490e-06
4.166667e-02,-3.715286e-02,2.118420e-06
4.187500e-02,-3.715796e-02,2.135372e-06
4.208333e-02,-3.715774e-02,2.152344e-06
4.229167e-02,-3.715205e-02,2.169334e-06
4.250000e-02,-3.714081e-02,2.186343e-06
4.270833e-02,-3.712398e-02,2.203368e-06
4.291667e-02,-3.710159e-02,2.220408e-06
4.312500e-02,-3.707370e-02,2.237462e-06
4.333333e-02,-3.704043e-02,2.254529e-06
4.354167e-02,-3.700197e-02,2.271609e-06
4.375000e-02,-3.695853e-02,2.288701e-06
4.395833e-02,-3.691039e-02,2.305805e-06
4.416667e-02,-3.685786e-02,2.322919e-06
4.437500e-02,-3.680129e-02,2.340045e-06
4.458333e-02,-3.674110e-02,2.357182e-06
4.479167e-02,-3.667768e-02,2.374329e-06
4.500000e-02,-3.661152e-02,2.391489e-06
4.520833e-02,-3.654307e-02,2.408660e-06
4.541667e-02,-3.647285e-02,2.425844e-06
4.562500e-02,-3.640136e-02,2.443041e-06
4.583333e-02,-3.632912e-02,2.460252e-06
4.604167e-02,-3.625665e-02,2.477478e-06
4.625000e-02,-3.618447e-02,2.494720e-06
4.645833e-02,-3.611309e-02,2.511980e-06
4.666667e-02,-3.604301e-02,2.529258e-06
4.687500e-02,-3.597470e-02,2.546556e-06
4.708333e-02,-3.590861e-02,2.563875e-06
4.729167e-02,-3.584517e-02,2.581216e-06
4.750000e-02,-3.578476e-02,2.598582e-06
4.770833e-02,-3.572774e-02,2.615972e-06
4.791667e-02,-3.567441e-02,2.633389e-06
4.812500e-02,-3.562504e-02,2.650834e-06
4.833333e-02,-3.557985e-02,2.668308e-06
4.854167e-02,-3.553900e-02,2.685812e-06
4.875000e-02,-3.550260e-02,2.703348e-06
4.895833e-02,-3.547073e-02,2.720916e-06
4.916667e-02,-3.544338e-02,2.738517e-06
4.937500e-02,-3.542051e-02,2.756152e-06
4.958333e-02,-3.540204e-02,2.773822e-06
4.979167e-02,-3.538780e-02,2.791528e-06
5.000000e-02,-3.537761e-02,2.809269e-06
5.020833e-02,-3.537121e-02,2.827047e-06
5.041667e-02,-3.536832e-02,2.844860e-06
5.062500e-02,-3.536860e-02,2.862710e-06
5.083333e-02,-3.537169e-02,2.880595e-06
5.104167e-02,-3.537718e-02,2.898516e-06
5.125000e-02,-3.538464e-02,2.916472e-06
5.145833e-02,-3.539362e-02,2.934462e-06
5.166667e-02,-3.540364e-02,2.952486e-06
5.187500e-02,-3.541421e-02,2.970543e-06
5.208333e-02,-3.542483e-02,2.988632e-06
5.229167e-02,-3.543502e-02,3.006751e-06
5.250000e-02,-3.544426e-02,3.024899e-06
5.270833e-02,-3.545207e-02,3.043076e-06
5.291667e-02,-3.545797e-02,3.061279e-06
5.312500e-02,-3.546152e-02,3.079508e-06
5.333333e-02,-3.546227e-02,3.097760e-06
5.354167e-02,-3.545983e-02,3.116034e-06
5.375000e-02,-3.545383e-02,3.134330e-06
5.395833e-02,-3.544393e-02,3.152644e-06
5.416667e-02,-3.542984e-02,3.170977e-06
5.437500e-02,-3.541132e-02,3.189326e-06
5.458333e-02,-3.538817e-02,3.207689e-06
5.479167e-02,-3.536025e-02,3.226067e-06
5.500000e-02,-3.532744e-02,3.244456e-06
5.520833e-02,-3.528972e-02,3.262857e-06
5.541667e-02,-3.524707e-02,3.281269e-06
5.562500e-02,-3.519958e-02,3.299689e-06
5.583333e-02,-3.514734e-02,3.318118e-06
5.604167e-02,-3.509053e-02,3.336554e-06
5.625000e-02,-3.502935e-02,3.354998e-06
5.645833e-02,-3.496407e-02,3.373449e-06
5.666667e-02,-3.489500e-02,3.391907e-06
5.687500e-02,-3.482247e-02,3.410371e-06
5.708333e-02,-3.474687e-02,3.428841e-06
5.729167e-02,-3.466863e-02,3.447319e-06
5.750000e-02,-3.458818e-02,3.465804e-06
5.770833e-02,-3.450599e-02,3.484296e-06
5.791667e-02,-3.442256e-02,3.502797e-06
5.812500e-02,-3.433838e-02,3.521307e-06
5.833333e-02,-3.425397e-02,3.539828e-06
5.854167e-02,-3.416983e-02,3.558359e-06
5.875000e-02,-3.408648e-02,3.576903e-06
5.895833e-02,-3.400442e-02,3.595460e-06
5.916667e-02,-3.392413e-02,3.614032e-06
5.937500e-02,-3.384609e-02,3.632620e-06
5.958333e-02,-3.377073e-02,3.651225e-06
5.979167e-02,-3.369847e-02,3.669850e-06
6.000000e-02,-3.362969e-02,3.688494e-06
6.020833e-02,-3.356473e-02,3.707160e-06
6.041667e-02,-3.350389e-02,3.725849e-06
6.062500e-02,-3.344744e-02,3.744563e-06
6.083333e-02,-3.339557e-02,3.763302e-06
6.104167e-02,-3.334845e-02,3.782068e-06
6.125000e-02,-3.330619e-02,3.800862e-06
6.145833e-02,-3.326884e-02,3.819685e-06
6.166667e-02,-3.323640e-02,3.838538e-06
6.187500e-02,-3.320882e-02,3.857421e-06
6.208333e-02,-3.318600e-02,3.876337e-06
6.229167e-02,-3.316778e-02,3.895284e-06
6.250000e-02,-3.315396e-02,3.914264e-06
6.270833e-02,-3.314429e-02,3.933277e-06
6.291667e-02,-3.313846e-02,3.952322e-06
6.312500e-02,-3.313615e-02,3.971401e-06
6.333333e-02,-3.313696e-02,3.990512e-06
6.354167e-02,-3.314051e-02,4.009656e-06
6.375000e-02,-3.314634e-02,4.028831e-06
6.395833e-02,-3.315400e-02,4.048038e-06
6.416667e-02,-3.316301e-02,4.067275e-06
6.437500e-02,-3.317286e-02,4.086542e-06
6.458333e-02,-3.318306e-02,4.105838e-06
6.479167e-02,-3.319311e-02,4.125161e-06
6.500000e-02,-3.320249e-02,4.144510e-06
6.520833e-02,-3.321072e-02,4.163885e-06
6.541667e-02,-3.321732e-02,4.183283e-06
6.562500e-02,-3.322182e-02,4.202703e-06
6.583333e-02,-3.322378e-02,4.222143e-06
6.604167e-02,-3.322281e-02,4.241603e-06
6.625000e-02,-3.321852e-02,4.261081e-06
6.645833e-02,-3.321058e-02,4.280575e-06
6.666667e-02,-3.319869e-02,4.300084e-06
6.687500e-02,-3.318260e-02,4.319605e-06
6.708333e-02,-3.316211e-02,4.339139e-06
6.729167e-02,-3.313706e-02,4.358683e-06
6.750000e-02,-3.310736e-02,4.378236e-06
6.770833e-02,-3.307294e-02,4.397798e-06
6.791667e-02,-3.303383e-02,4.417366e-06
6.812500e-02,-3.299006e-02,4.436941e-06
6.833333e-02,-3.294175e-02,4.456521e-06
6.854167e-02,-3.288906e-02,4.476105e-06
6.875000e-02,-3.283220e-02,4.495694e-06
6.895833e-02,-3.277142e-02,4.515286e-06
6.916667e-02,-3.270703e-02,4.534881e-06
6.937500e-02,-3.263937e-02,4.554480e-06
6.958333e-02,-3.256881e-02,4.574082e-06
6.979167e-02,-3.249578e-02,4.593688e-06
7.000000e-02,-3.242070e-02,4.613298e-06
7.020833e-02,-3.234406e-02,4.632912e-06
7.041667e-02,-3.226632e-02,4.652531e-06
7.062500e-02,-3.218800e-02,4.672156e-06
7.083333e-02,-3.210960e-02,4.691788e-06
7.104167e-02,-3.203162e-02,4.711428e-06
7.125000e-02,-3.195457e-02,4.731076e-06
7.145833e-02,-3.187895e-02,4.750734e-06
7.166667e-02,-3.180524e-02,4.770404e-06
7.187500e-02,-3.173391e-02,4.790086e-06
7.208333e-02,-3.166539e-02,4.809781e-06
7.229167e-02,-3.160010e-02,4.829492e-06
7.250000e-02,-3.153842e-02,4.849220e-06
7.270833e-02,-3.148068e-02,4.868966e-06
7.291667e-02,-3.142718e-02,4.888731e-06
7.312500e-02,-3.137818e-02,4.908516e-06
7.333333e-02,-3.133387e-02,4.928324e-06
7.354167e-02,-3.129443e-02,4.948154e-06
7.375000e-02,-3.125994e-02,4.968009e-06
7.395833e-02,-3.123047e-02,4.987889e-06
7.416667e-02,-3.120601e-02,5.007795e-06
7.437500e-02,-3.118651e-02,5.027728e-06
7.458333e-02,-3.117186e-02,5.047689e-06
7.479167e-02,-3.116191e-02,5.067677e-06
7.500000e-02,-3.115645e-02,5.087694e-06
7.520833e-02,-3.115521e-02,5.107740e-06
7.541667e-02,-3.115791e-02,5.127815e-06
7.562500e-02,-3.116420e-02,5.147918e-06
7.583333e-02,-3.117371e-02,5.168050e-06
7.604167e-02,-3.118601e-02,5.188210e-06
7.625000e-02,-3.120069e-02,5.208398e-06
7.645833e-02,-3.121725e-02,5.228613e-06
7.666667e-02,-3.123524e-02,5.248854e-06
7.687500e-02,-3.125414e-02,5.269120e-06
7.708333e-02,-3.127345e-02,5.289410e-06
7.729167e-02,-3.129267e-02,5.309723e-06
7.750000e-02,-3.131129e-02,5.330058e-06
7.770833e-02,-3.132882e-02,5.350414e-06
7.791667e-02,-3.134476e-02,5.370788e-06
7.812500e-02,-3.135867e-02,5.391180e-06
7.833333e-02,-3.137009e-02,5.411588e-06
7.854167e-02,-3.137863e-02,5.432011e-06
7.875000e-02,-3.138389e-02,5.452446e-06
7.895833e-02,-3.138555e-02,5.472893e-06
7.916667e-02,-3.138331e-02,5.493349e-06
7.937500e-02,-3.137691e-02,5.513814e-06
7.958333e-02,-3.136615e-02,5.534286e-06
7.979167e-02,-3.135088e-02,5.554763e-06
8.000000e-02,-3.133098e-02,5.575244e-06
8.020833e-02,-3.130641e-02,5.595728e-06
8.041667e-02,-3.127717e-02,5.616214e-06
8.062500e-02,-3.124331e-02,5.636701e-06
8.083333e-02,-3.120494e-02,5.657188e-06
8.104167e-02,-3.116222e-02,5.677674e-06
8.125000e-02,-3.111536e-02,5.698158e-06
8.145833e-02,-3.106460e-02,5.718641e-06
8.166667e-02,-3.101026e-02,5.739122e-06
8.187500e-02,-3.095267e-02,5.759600e-06
8.208333e-02,-3.089220e-02,5.780077e-06
8.229167e-02,-3.082928e-02,5.800551e-06
8.250000e-02,-3.076434e-02,5.821023e-06
8.270833e-02,-3.069784e-02,5.841494e-06
8.291667e-02,-3.063027e-02,5.861965e-06
8.312500e-02,-3.056212e-02,5.882435e-06
8.333333e-02,-3.049390e-02,5.902906e-06
8.354167e-02,-3.042613e-02,5.923379e-06
8.375000e-02,-3.035929e-02,5.943854e-06
8.395833e-02,-3.029389e-02,5.964333e-06
8.416667e-02,-3.023041e-02,5.984818e-06
8.437500e-02,-3.016931e-02,6.005308e-06
8.458333e-02,-3.011104e-02,6.025806e-06
8.479167e-02,-3.005600e-02,6.046313e-06
8.500000e-02,-3.000456e-02,6.066831e-06
8.520833e-02,-2.995707e-02,6.087359e-06
8.541667e-02,-2.991382e-02,6.107901e-06
8.562500e-02,-2.987507e-02,6.128456e-06
8.583333e-02,-2.984102e-02,6.149027e-06
8.604167e-02,-2.981182e-02,6.169614e-06
8.625000e-02,-2.978758e-02,6.190218e-06
8.645833e-02,-2.976835e-02,6.210841e-06
8.666667e-02,-2.975412e-02,6.231483e-06
8.687500e-02,-2.974485e-02,6.252145e-06
8.708333e-02,-2.974043e-02,6.272828e-06
8.729167e-02,-2.974069e-02,6.293531e-06
8.750000e-02,-2.974543e-02,6.314256e-06
8.770833e-02,-2.975439e-02,6.335002e-06
8.791667e-02,-2.976727e-02,6.355770e-06
8.812500e-02,-2.978373e-02,6.376559e-06
8.833333e-02,-2.980340e-02,6.397369e-06
8.854167e-02,-2.982585e-02,6.418200e-06
8.875000e-02,-2.985065e-02,6.439051e-06
8.895833e-02,-2.987734e-02,6.459921e-06
8.916667e-02,-2.990542e-02,6.480810e-06
8.937500e-02,-2.993441e-02,6.501716e-06
8.958333e-02,-2.996379e-02,6.522639e-06
8.979167e-02,-2.999306e-02,6.543576e-06
9.000000e-02,-3.002171e-02,6.564528e-06
9.020833e-02,-3.004924e-02,6.585492e-06
9.041667e-02,-3.007518e-02,6.606466e-06
9.062500e-02,-3.009906e-02,6.627450e-06
9.083333e-02,-3.012043e-02,6.648442e-06
9.104167e-02,-3.013889e-02,6.669440e-06
9.125000e-02,-3.015406e-02,6.690443e-06
9.145833e-02,-3.016560e-02,6.711448e-06
9.166667e-02,-3.017321e-02,6.732454e-06
9.187500e-02,-3.017665e-02,6.753461e-06
9.208333e-02,-3.017569e-02,6.774465e-06
9.229167e-02,-3.017020e-02,6.795466e-06
9.250000e-02,-3.016005e-02,6.816462e-06
9.270833e-02,-3.014521e-02,6.837453e-06
9.291667e-02,-3.012567e-02,6.858436e-06
9.312500e-02,-3.010148e-02,6.879411e-06
9.333333e-02,-3.007276e-02,6.900377e-06
